Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.7533176125797644,-1.2586013986013984,1,0,0
4.736267296692975,6.780554014472531,13.060543810831902,1.4147146675051097,1.9469926438771092,5.308619283798871,4.864324324324325,0,1,0
4.736267296692975,1.8816442532810265,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.509797080400755,-1.2586013986013984,1,0,0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-3.874762137025588,-1.2586013986013984,0,0,1
-4.77457485536097,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,-2.1873408751695083,4.864324324324325,1,0,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-2.799065949134144,-1.2586013986013984,0,0,1
2.358556758679488,1.7268351915855138,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.334505224460471,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.203081380641993,-1.2586013986013984,0,0,1
-0.0191537793339976,2.5689011023963424,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.4210756765714017,4.864324324324325,0,0,1
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.269981699809184,-1.2586013986013984,0,0,1
-2.396864317347484,-4.905018017191244,13.060543810831902,-3.410003789314134,-2.055504796710826,-0.6866119726313942,4.864324324324325,0,0,1
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.558256072630968,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-4.28873642343974,-1.2586013986013984,0,0,1
4.736267296692975,1.055987337973752,4.165062177905679,1.4147146675051097,-2.055504796710826,3.716549234980609,-1.2586013986013984,1,0,0
3.5474120276862324,4.10795489058096,4.165062177905679,1.4147146675051097,1.9469926438771092,5.4259553321622285,-1.2586013986013984,0,1,0
-4.77457485536097,3.7155628158128176,-4.730419455020545,-3.410003789314134,1.9469926438771092,2.3619442232511063,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,13.060543810831902,1.4147146675051097,1.9469926438771092,-5.378012100775456,-1.2586013986013984,0,0,1
-3.585719586354227,1.4571213033254966,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.6477308427953297,-1.2586013986013984,0,0,1
1.1697014896727451,2.648916930946972,-4.730419455020545,-3.410003789314134,-2.055504796710826,-1.8788587132480064,-1.2586013986013984,0,0,1
-2.396864317347484,4.080179183424284,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.017200889817114,-1.2586013986013984,0,0,1
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.696958110477097,-1.2586013986013984,0,0,1
-0.0191537793339976,3.959124444883839,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.5987268497010048,4.864324324324325,0,1,0
-4.77457485536097,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.5716246893605368,4.864324324324325,0,0,1
-0.0191537793339976,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.326914043368077,4.864324324324325,1,0,0
-0.0191537793339976,1.832945966009344,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.2602741174960947,-1.2586013986013984,0,0,1
-4.77457485536097,1.3381137449077232,13.060543810831902,1.4147146675051097,-2.055504796710826,-2.265803630568098,4.864324324324325,0,1,0
-4.77457485536097,6.182233908107082,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.611511046186777,-1.2586013986013984,1,0,0
-2.396864317347484,4.434535823538296,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.4993476687244343,-1.2586013986013984,1,0,0
-4.77457485536097,-0.6762103925363032,4.165062177905679,-3.410003789314134,-2.055504796710826,3.902778013219704,-1.2586013986013984,1,0,0
2.358556758679488,3.4561395656025957,4.165062177905679,-3.410003789314134,1.9469926438771092,5.855495453475633,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.890767738509317,-1.2586013986013984,1,0,0
-1.2080090483407404,3.2886771405128137,4.165062177905679,-3.410003789314134,1.9469926438771092,2.61924558725826,-1.2586013986013984,0,1,0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.153629213221907,-1.2586013986013984,1,0,0
-2.396864317347484,2.2709162941723706,4.165062177905679,1.4147146675051097,1.9469926438771092,4.048875982069418,-1.2586013986013984,0,1,0
1.1697014896727451,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.8809872911677608,-1.2586013986013984,1,0,0
-0.0191537793339976,6.025896062010429,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.2353520751126625,4.864324324324325,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,0.2727874565975655,-1.2586013986013984,0,0,1
-1.2080090483407404,3.031697755846956,-4.730419455020545,-3.410003789314134,-2.055504796710826,0.7727671856129494,-1.2586013986013984,0,1,0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.751282736344002,-1.2586013986013984,1,0,0
4.736267296692975,3.824357656531488,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.006077323302964,4.864324324324325,0,1,0
-1.2080090483407404,0.6083722735108658,4.165062177905679,1.4147146675051097,-2.055504796710826,3.395397866357482,-1.2586013986013984,1,0,0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.1381567859756703,-1.2586013986013984,1,0,0
3.5474120276862324,2.6277071402831416,13.060543810831902,1.4147146675051097,-2.055504796710826,1.3381630878306627,4.864324324324325,1,0,0
2.358556758679488,3.102096538800863,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.632954230676247,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.226329608814424,-1.2586013986013984,1,0,0
5.925122565699718,1.936689507299816,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.027522919137448,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,1.8578133637947536,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.593287909082502,4.864324324324325,1,0,0
4.736267296692975,3.553867140643933,13.060543810831902,1.4147146675051097,-2.055504796710826,5.7586908022308485,4.864324324324325,0,0,1
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.25309927053249,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.129256207649842,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.4251228202210389,-1.2586013986013984,1,0,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.1188826063259618,-1.2586013986013984,1,0,0
-2.396864317347484,4.080288658297154,4.165062177905679,1.4147146675051097,1.9469926438771092,4.571153418425861,4.864324324324325,0,0,1
5.925122565699718,2.9716598036554465,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.466944313386984,-1.2586013986013984,0,1,0
-1.2080090483407404,3.091941778387397,-4.730419455020545,-3.410003789314134,-2.055504796710826,0.017163785883649,-1.2586013986013984,1,0,0
5.925122565699718,3.9467518523399914,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.16965862920003,-1.2586013986013984,0,1,0
4.736267296692975,3.85055048582043,4.165062177905679,1.4147146675051097,-2.055504796710826,1.318960341814601,-1.2586013986013984,0,1,0
-0.0191537793339976,-0.8873526479314309,13.060543810831902,1.4147146675051097,-2.055504796710826,2.9391111061528665,4.864324324324325,0,1,0
-2.396864317347484,3.004965279831748,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.54145623192099,4.864324324324325,0,1,0
2.358556758679488,0.0274741272079385,4.165062177905679,-3.410003789314134,-2.055504796710826,1.6413077375644896,-1.2586013986013984,0,1,0
-4.77457485536097,4.718256699797128,4.165062177905679,-3.410003789314134,1.9469926438771092,0.3866608135213497,-1.2586013986013984,1,0,0
-3.585719586354227,1.8458781683445105,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.530097858223754,-1.2586013986013984,0,0,1
-3.585719586354227,2.5496740948711416,-4.730419455020545,-3.410003789314134,1.9469926438771092,0.752429901767973,4.864324324324325,0,1,0
-4.77457485536097,0.2834295998275401,-4.730419455020545,-3.410003789314134,-2.055504796710826,-1.883666332368936,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.5439142672403804,-1.2586013986013984,0,0,1
-3.585719586354227,6.058034020866062,4.165062177905679,1.4147146675051097,1.9469926438771092,3.9509434241945054,-1.2586013986013984,1,0,0
-1.2080090483407404,5.407120897634113,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.6918596622173122,-1.2586013986013984,0,1,0
3.5474120276862324,1.9484793071380904,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.793987352654924,-1.2586013986013984,0,1,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.9428887819972313,-1.2586013986013984,0,0,1
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.53026032505643,-1.2586013986013984,1,0,0
1.1697014896727451,-0.5217857808355157,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.345532609088324,4.864324324324325,1,0,0
-3.585719586354227,-0.0533724224368233,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.7604960347450933,-1.2586013986013984,1,0,0
4.736267296692975,3.93680831403418,-4.730419455020545,1.4147146675051097,-2.055504796710826,-3.3467625789517945,-1.2586013986013984,1,0,0
-3.585719586354227,2.3396053371999823,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.189322094053952,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.091724414180191,-1.2586013986013984,1,0,0
5.925122565699718,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.990143486374888,-1.2586013986013984,1,0,0
4.736267296692975,6.701008283905403,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.208750751724787,4.864324324324325,1,0,0
5.925122565699718,2.9686627680181665,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.766488944989447,-1.2586013986013984,0,0,1
2.358556758679488,3.074190105766583,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.123675605436556,-1.2586013986013984,0,0,1
-5.963430124367713,6.70596685167658,4.165062177905679,1.4147146675051097,-2.055504796710826,3.841223609056705,-1.2586013986013984,0,1,0
-3.585719586354227,4.2163588416065005,4.165062177905679,1.4147146675051097,-2.055504796710826,4.357363569517202,-1.2586013986013984,1,0,0
1.1697014896727451,1.830426755993649,4.165062177905679,1.4147146675051097,-2.055504796710826,1.9210894682974864,-1.2586013986013984,0,1,0
-2.396864317347484,4.661587997810657,-4.730419455020545,-3.410003789314134,1.9469926438771092,2.784354600195452,-1.2586013986013984,1,0,0
2.358556758679488,3.843149340444568,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.7134924042798323,-1.2586013986013984,1,0,0
1.1697014896727451,5.177581067868236,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.866693891659199,-1.2586013986013984,1,0,0
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.8932749394120083,4.864324324324325,1,0,0
4.736267296692975,3.740944243102841,4.165062177905679,1.4147146675051097,-2.055504796710826,2.8457462385700296,-1.2586013986013984,0,1,0
1.1697014896727451,4.446417711063748,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.871113436173188,-1.2586013986013984,0,1,0
-0.0191537793339976,3.118947941584781,4.165062177905679,1.4147146675051097,1.9469926438771092,-3.18723040419488,4.864324324324325,0,1,0
-5.963430124367713,1.9817294019081155,-4.730419455020545,-3.410003789314134,1.9469926438771092,-3.3679016350138045,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,3.6615277672957967,-1.2586013986013984,1,0,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.829149433703458,-1.2586013986013984,0,0,1
4.736267296692975,2.6706683002465885,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.6599871066633711,-1.2586013986013984,1,0,0
3.5474120276862324,4.240368613136445,4.165062177905679,1.4147146675051097,-2.055504796710826,0.8713966221968004,-1.2586013986013984,0,1,0
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-1.3720584948615633,-1.2586013986013984,1,0,0
-4.77457485536097,7.981962179901847,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.3452059087300065,-1.2586013986013984,0,1,0
-0.0191537793339976,3.421108894223829,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.698308463684731,4.864324324324325,0,1,0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-3.454998211233704,-1.2586013986013984,0,0,1
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,0.3465963161198438,-1.2586013986013984,0,0,1
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,1.3062977663117628,-1.2586013986013984,0,0,1
-2.396864317347484,2.986809194151153,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.6266095679404127,-1.2586013986013984,0,0,1
3.5474120276862324,5.3146294413651685,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.440824445217563,-1.2586013986013984,1,0,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.0124755603071587,-1.2586013986013984,0,0,1
-0.0191537793339976,4.657653342085736,-4.730419455020545,-3.410003789314134,-2.055504796710826,3.5558457493833244,-1.2586013986013984,0,1,0
-2.396864317347484,4.784221106429955,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.4985767611303146,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.850157039495961,4.864324324324325,0,0,1
2.358556758679488,1.3130684698743953,-4.730419455020545,-3.410003789314134,-2.055504796710826,3.8315348247919294,-1.2586013986013984,1,0,0
1.1697014896727451,1.128620052304051,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.202633174349968,-1.2586013986013984,1,0,0
-2.396864317347484,4.1911963640622165,21.95602544375813,-3.410003789314134,1.9469926438771092,1.7272733929729969,4.864324324324325,1,0,0
2.358556758679488,4.241180015135364,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.074788631432687,4.864324324324325,1,0,0
-1.2080090483407404,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,1.84499947639231,-1.2586013986013984,1,0,0
2.358556758679488,2.73417403002872,4.165062177905679,1.4147146675051097,-2.055504796710826,2.849230029278474,-1.2586013986013984,1,0,0
2.358556758679488,2.449341017855495,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.328551802453099,4.864324324324325,0,1,0
-0.0191537793339976,1.77299366180661,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.678949431138781,4.864324324324325,0,1,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.088759062649677,-1.2586013986013984,1,0,0
3.5474120276862324,1.4552042051105876,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.232283827414102,-1.2586013986013984,0,0,1
-0.0191537793339976,2.478455538310389,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.6075959286014008,-1.2586013986013984,0,1,0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.3931274380116576,-1.2586013986013984,1,0,0
-3.585719586354227,5.656826642952512,-4.730419455020545,1.4147146675051097,-2.055504796710826,6.001337216917649,-1.2586013986013984,0,1,0
3.5474120276862324,0.8380396093051434,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.2291109433473935,-1.2586013986013984,1,0,0
3.5474120276862324,5.829052512951825,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.6859491517083884,-1.2586013986013984,0,1,0
-1.2080090483407404,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.8992607626368105,4.864324324324325,1,0,0
5.925122565699718,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.3671937582368147,-1.2586013986013984,1,0,0
-4.77457485536097,1.0420666419335525,-4.730419455020545,-3.410003789314134,1.9469926438771092,-1.1819088696303033,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.2371256193701905,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,6.015627450304688,-1.2586013986013984,1,0,0
-4.77457485536097,1.3501134789139717,4.165062177905679,-3.410003789314134,-2.055504796710826,0.810697642677389,4.864324324324325,0,1,0
-4.77457485536097,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,2.1657987886434484,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.424816763310828,4.864324324324325,0,0,1
2.358556758679488,2.824357498389624,4.165062177905679,-3.410003789314134,1.9469926438771092,0.0441889351239356,-1.2586013986013984,1,0,0
1.1697014896727451,1.928568403642373,4.165062177905679,1.4147146675051097,-2.055504796710826,5.961923782669825,-1.2586013986013984,0,1,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.478102062585826,-1.2586013986013984,1,0,0
2.358556758679488,2.942041054815509,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.872673728337264,-1.2586013986013984,1,0,0
2.358556758679488,1.074086754308389,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.790248530245022,-1.2586013986013984,0,1,0
4.736267296692975,0.888694276952,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.874305491026015,-1.2586013986013984,1,0,0
-2.396864317347484,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-1.2918167696791674,-1.2586013986013984,0,0,1
-3.585719586354227,4.6130803256117385,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.2825887042522506,4.864324324324325,1,0,0
-0.0191537793339976,4.563741932318684,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.525555188098581,-1.2586013986013984,0,1,0
5.925122565699718,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,5.8157992890249615,-1.2586013986013984,1,0,0
1.1697014896727451,1.4837075981869312,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.258606368538658,-1.2586013986013984,0,0,1
-0.0191537793339976,2.6833570819820785,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.2500502816277718,4.864324324324325,0,1,0
-5.963430124367713,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-2.325604986906185,-1.2586013986013984,1,0,0
-3.585719586354227,3.1990629414908343,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.451412237317923,4.864324324324325,0,1,0
1.1697014896727451,4.7282646350869815,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.249473514348749,-1.2586013986013984,0,0,1
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.123064964278116,-1.2586013986013984,1,0,0
3.5474120276862324,1.7344114967579682,4.165062177905679,1.4147146675051097,1.9469926438771092,3.26335201057471,4.864324324324325,1,0,0
1.1697014896727451,2.6952466971456173,13.060543810831902,1.4147146675051097,-2.055504796710826,3.7842706540159727,4.864324324324325,1,0,0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,4.825101204355303,-1.2586013986013984,1,0,0
2.358556758679488,4.7740315716451045,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.3859791527342327,-1.2586013986013984,0,0,1
-4.77457485536097,3.9722994238488414,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.578413113360942,-1.2586013986013984,1,0,0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.22358293490364,-1.2586013986013984,1,0,0
4.736267296692975,1.3270960649081038,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.207007621194176,-1.2586013986013984,0,0,1
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,5.103372227437257,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-3.9460553608623936,-1.2586013986013984,0,0,1
2.358556758679488,6.003805320604916,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.286708183327532,-1.2586013986013984,0,0,1
-5.963430124367713,-1.4682070042852096,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.2450774853734079,-1.2586013986013984,1,0,0
2.358556758679488,3.8582523651117655,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.237859156041364,-1.2586013986013984,0,0,1
-3.585719586354227,0.9905117044497987,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.178711725097969,-1.2586013986013984,0,0,1
-0.0191537793339976,2.1072790499346405,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.412908482976492,-1.2586013986013984,0,1,0
-5.963430124367713,2.9581621958003983,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.7883866729387546,4.864324324324325,0,1,0
-0.0191537793339976,-4.905018017191244,13.060543810831902,-3.410003789314134,-2.055504796710826,-2.3620518639509864,-1.2586013986013984,1,0,0
-4.77457485536097,5.299119427758833,-4.730419455020545,1.4147146675051097,1.9469926438771092,5.855481588241806,4.864324324324325,0,1,0
-0.0191537793339976,0.1818768439341513,4.165062177905679,-3.410003789314134,-2.055504796710826,3.2189404609498804,-1.2586013986013984,0,1,0
-4.77457485536097,0.0154814768699346,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.3281135404968702,-1.2586013986013984,1,0,0
-4.77457485536097,3.2469195601810985,4.165062177905679,-3.410003789314134,1.9469926438771092,-2.2730051124513118,-1.2586013986013984,1,0,0
4.736267296692975,3.011265880750344,4.165062177905679,-3.410003789314134,-2.055504796710826,3.0113676623226198,-1.2586013986013984,0,0,1
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.3710847623720546,-1.2586013986013984,0,0,1
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-4.493495182436092,-1.2586013986013984,1,0,0
-5.963430124367713,0.1174940272293785,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.1182965344384251,-1.2586013986013984,0,1,0
3.5474120276862324,-0.200214289266751,-4.730419455020545,1.4147146675051097,1.9469926438771092,5.209245947278315,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.2021721196653354,-1.2586013986013984,1,0,0
2.358556758679488,3.0043483567246323,4.165062177905679,-3.410003789314134,-2.055504796710826,-4.053621844903021,-1.2586013986013984,1,0,0
-3.585719586354227,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.74931944568214,-1.2586013986013984,1,0,0
3.5474120276862324,3.279525685110709,4.165062177905679,-3.410003789314134,-2.055504796710826,-5.991539655137781,-1.2586013986013984,0,0,1
3.5474120276862324,1.2721274433003225,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.9094564220662444,4.864324324324325,0,0,1
4.736267296692975,2.5584069698769776,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.507628678397246,-1.2586013986013984,1,0,0
1.1697014896727451,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-0.911413228544807,-1.2586013986013984,1,0,0
-1.2080090483407404,0.935581077062603,-4.730419455020545,-3.410003789314134,1.9469926438771092,-4.718490551623103,-1.2586013986013984,0,1,0
4.736267296692975,-0.1243662335232723,4.165062177905679,-3.410003789314134,1.9469926438771092,5.762791294426531,-1.2586013986013984,0,0,1
5.925122565699718,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.6738129673040016,4.864324324324325,1,0,0
2.358556758679488,1.6304361263249472,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.4906544660697785,-1.2586013986013984,1,0,0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.517099953823767,-1.2586013986013984,0,0,1
-3.585719586354227,3.112147620070024,13.060543810831902,1.4147146675051097,1.9469926438771092,-2.5297717607016903,4.864324324324325,0,1,0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,2.0040505878190062,-1.2586013986013984,1,0,0
-4.77457485536097,3.1145174290827424,4.165062177905679,-3.410003789314134,1.9469926438771092,-5.313708763296916,-1.2586013986013984,1,0,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,0.9490606195596236,-1.2586013986013984,1,0,0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,4.566049806704508,-1.2586013986013984,0,0,1
5.925122565699718,0.4867920555806435,-4.730419455020545,1.4147146675051097,-2.055504796710826,-3.282479135069618,-1.2586013986013984,0,1,0
-2.396864317347484,2.982228636676299,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.855156512485729,4.864324324324325,0,1,0
-4.77457485536097,6.263515137394121,-4.730419455020545,-3.410003789314134,1.9469926438771092,1.0186773557757012,-1.2586013986013984,0,0,1
-3.585719586354227,2.0182328323119045,4.165062177905679,1.4147146675051097,1.9469926438771092,1.261913344318335,-1.2586013986013984,1,0,0
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,1.5744556084065418,-1.2586013986013984,1,0,0
2.358556758679488,4.467119409523494,-4.730419455020545,-3.410003789314134,1.9469926438771092,2.137990555109985,-1.2586013986013984,1,0,0
4.736267296692975,3.966037461120669,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.817356718948024,4.864324324324325,0,1,0
-1.2080090483407404,3.4228926906817727,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.3764207699314792,-1.2586013986013984,0,0,1
4.736267296692975,0.1900887473390937,-4.730419455020545,-3.410003789314134,-2.055504796710826,-5.987381290661771,4.864324324324325,0,1,0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.4956795620627,-1.2586013986013984,0,0,1
4.736267296692975,-0.2794251555168651,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.9126060895500472,-1.2586013986013984,0,0,1
-3.585719586354227,-1.834217566601168,4.165062177905679,1.4147146675051097,1.9469926438771092,-0.8348819605021381,-1.2586013986013984,0,1,0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.2966870837704514,-1.2586013986013984,0,0,1
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.4724040543186123,-1.2586013986013984,1,0,0
1.1697014896727451,2.139196127135011,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.2959012522854858,-1.2586013986013984,1,0,0
