0,1,2,3,4,5,6,7,8,9
5.925122565699718,3.946482028976858,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.405945388402854,-1.2586013986013984,0.0,1.0,0.0
-3.585719586354227,4.06326853541505,4.165062177905679,1.4147146675051097,1.9469926438771092,5.960677720134031,-1.2586013986013984,0.0,1.0,0.0
-1.2080090483407404,0.9739565277924708,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.754485720407584,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,5.556187680262667,-4.730419455020545,-3.410003789314134,-2.055504796710826,-5.464525734338309,4.864324324324325,0.0,1.0,0.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,1.5744556084065418,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,5.032059339211155,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.5351494790118252,4.864324324324325,0.0,1.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.777223047317633,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,3.714728874869484,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.080210241740096,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,3.409213483331727,-4.730419455020545,-3.410003789314134,-2.055504796710826,3.010923974840109,4.864324324324325,1.0,0.0,0.0
-0.0191537793339976,1.0398739246269475,4.165062177905679,1.4147146675051097,-2.055504796710826,3.5399718651585803,4.864324324324325,0.0,0.0,1.0
-1.2080090483407404,0.1013973570984247,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.4789401569183191,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,0.2284107485722075,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.0619824338860495,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-2.837765022421679,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,4.684494005034135,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.1726704040468234,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,2.3321773747303194,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.60315573571454,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.1604744238041236,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,3.097507609718084,4.165062177905679,-3.410003789314134,1.9469926438771092,-0.9372706839622428,-1.2586013986013984,0.0,0.0,1.0
5.925122565699718,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.301987183219386,-1.2586013986013984,0.0,0.0,1.0
-5.963430124367713,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.2948720957516946,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,3.0704679200979914,4.864324324324325,0.0,0.0,1.0
3.5474120276862324,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.936140177155816,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,2.1353529151274286,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.789614226532446,-1.2586013986013984,0.0,0.0,1.0
5.925122565699718,2.469383935168497,4.165062177905679,1.4147146675051097,-2.055504796710826,4.697056975622656,4.864324324324325,0.0,1.0,0.0
-5.963430124367713,3.611868860200056,4.165062177905679,-3.410003789314134,1.9469926438771092,-1.5239883016267477,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,4.594262238935199,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.6183628830430137,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,3.546399305292417,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,2.124966969541254,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.4236758981636368,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.873541697492947,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,4.7306922243815634,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,-0.7515452043169727,13.060543810831902,-3.410003789314134,1.9469926438771092,4.977504237579414,4.864324324324325,0.0,1.0,0.0
-2.396864317347484,3.52659694981198,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.709125458460143,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,2.5476906677626725,13.060543810831902,1.4147146675051097,1.9469926438771092,5.168153011228496,4.864324324324325,0.0,1.0,0.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.628038556850469,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,7.009262479174435,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.02690640155673,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,4.936643615896898,-4.730419455020545,1.4147146675051097,-2.055504796710826,-3.7048461078037183,4.864324324324325,0.0,1.0,0.0
4.736267296692975,4.413016283381227,-4.730419455020545,1.4147146675051097,1.9469926438771092,-3.064995708436326,-1.2586013986013984,0.0,1.0,0.0
-4.77457485536097,3.127730402268329,-4.730419455020545,-3.410003789314134,1.9469926438771092,-0.5714346808914901,4.864324324324325,0.0,1.0,0.0
-4.77457485536097,1.1210778775331385,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.9055437109011155,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,4.340554865028478,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.662346722808434,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,1.6211766237181782,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,6.265247416264833,4.165062177905679,1.4147146675051097,1.9469926438771092,-3.344996871565562,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-3.521820801415236,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,-0.521693049178496,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.6174467238780874,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,3.4970505267521754,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,4.318004973126749,4.165062177905679,1.4147146675051097,-2.055504796710826,5.19445957965472,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,3.296437621059627,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.6097813939265246,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,2.918574793830873,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.254334366966498,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,3.250546398322302,-4.730419455020545,1.4147146675051097,1.9469926438771092,4.125500086895111,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,0.3931274380116576,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,2.5384677317082827,4.165062177905679,-3.410003789314134,1.9469926438771092,0.1090378394118089,-1.2586013986013984,0.0,1.0,0.0
-5.963430124367713,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.204462782379062,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,6.336851066790151,-4.730419455020545,-3.410003789314134,1.9469926438771092,-3.371399290956078,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.632699230941056,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,0.6182095567930083,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.525247170739353,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.381326163574686,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,4.687734461271091,-4.730419455020545,-3.410003789314134,1.9469926438771092,4.461600588930254,4.864324324324325,0.0,1.0,0.0
1.1697014896727451,3.1802139442619577,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.3268908046684385,-1.2586013986013984,0.0,1.0,0.0
-3.585719586354227,1.8414296246869395,-4.730419455020545,1.4147146675051097,1.9469926438771092,-2.260659025981513,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,13.060543810831902,1.4147146675051097,1.9469926438771092,1.763981900951777,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.9653052800464774,-1.2586013986013984,0.0,0.0,1.0
5.925122565699718,4.412197153744223,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.1030978218927325,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,1.373417459498823,4.165062177905679,-3.410003789314134,-2.055504796710826,-5.899730105088736,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,3.5029754920958047,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.426369816515096,4.864324324324325,0.0,1.0,0.0
2.358556758679488,1.0533869877581654,4.165062177905679,1.4147146675051097,1.9469926438771092,4.45910906669492,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.069529000170926,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,2.658502422021513,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.079414497885597,-1.2586013986013984,0.0,0.0,1.0
-1.2080090483407404,8.791767777587363,-4.730419455020545,-3.410003789314134,-2.055504796710826,4.613283232831541,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.085972449605915,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,3.5205713888514003,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,2.587902924771063,4.864324324324325,1.0,0.0,0.0
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-4.493495182436092,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,5.145229311025587,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.418583583466075,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.2832129387302715,-1.2586013986013984,0.0,0.0,1.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.363378853560226,4.864324324324325,0.0,0.0,1.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-5.377068662038871,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,1.7268351915855138,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.334505224460471,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,0.4622935109418264,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.28038108100124,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.4726852798932107,4.864324324324325,1.0,0.0,0.0
-3.585719586354227,2.363546203957002,4.165062177905679,-3.410003789314134,1.9469926438771092,-2.07062032262088,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,-0.377750334570106,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.8849696643488048,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,4.098346216592163,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.167848882801036,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,1.823057809109807,13.060543810831902,-3.410003789314134,1.9469926438771092,3.5193578794732896,4.864324324324325,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-3.615623328118048,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,1.947145001628756,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.022920453173963,-1.2586013986013984,0.0,0.0,1.0
3.5474120276862324,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-2.5834115276936926,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,3.6493292297866993,-4.730419455020545,1.4147146675051097,-2.055504796710826,1.9157290483321807,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,2.033600528583512,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.46286311195141,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-0.7066357816245986,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,4.629325108805984,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.9882436134936246,-1.2586013986013984,0.0,1.0,0.0
-4.77457485536097,3.629379044130716,4.165062177905679,-3.410003789314134,1.9469926438771092,0.4558043232785018,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,2.290662341388942,4.165062177905679,-3.410003789314134,1.9469926438771092,-1.899026600105776,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-5.060220941428824,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,-4.905018017191244,-4.730419455020545,1.4147146675051097,-2.055504796710826,-1.385598799949363,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,4.825732046312791,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.475598750614901,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,1.5998997204624208,-4.730419455020545,-3.410003789314134,-2.055504796710826,-4.055811346175399,4.864324324324325,0.0,1.0,0.0
-2.396864317347484,0.4484378558555081,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.732736777963644,-1.2586013986013984,0.0,0.0,1.0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-2.0418336858481347,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-0.953996442745892,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.964578673529834,4.864324324324325,1.0,0.0,0.0
2.358556758679488,0.7374000026454587,-4.730419455020545,1.4147146675051097,-2.055504796710826,-6.011807009977362,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,3.559706915586402,-1.2586013986013984,0.0,0.0,1.0
-3.585719586354227,-1.2912975416365755,4.165062177905679,-3.410003789314134,-2.055504796710826,-5.88891281135758,-1.2586013986013984,0.0,1.0,0.0
4.736267296692975,3.4680955096596957,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.223193355668451,4.864324324324325,0.0,1.0,0.0
4.736267296692975,-0.9641454074307948,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.513735110688528,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,0.5116319042348803,-4.730419455020545,1.4147146675051097,-2.055504796710826,5.888499532677222,-1.2586013986013984,0.0,1.0,0.0
3.5474120276862324,5.640442762272732,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.2490525876283815,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.9284076334243807,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,0.2186224069979361,4.165062177905679,1.4147146675051097,1.9469926438771092,4.360447076953384,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,5.586691973753454,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,0.7217186930615718,4.165062177905679,-3.410003789314134,-2.055504796710826,3.998360715378829,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.112383575693458,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,4.9400553681114046,-4.730419455020545,-3.410003789314134,-2.055504796710826,3.7743214444897233,-1.2586013986013984,0.0,1.0,0.0
1.1697014896727451,-4.905018017191244,4.165062177905679,-3.410003789314134,1.9469926438771092,-3.9136095080314615,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,4.45807742899426,-4.730419455020545,-3.410003789314134,1.9469926438771092,5.936275511432323,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.3066079599927896,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,3.203196583896444,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.2860043744640614,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.198695710007419,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,2.4421227599143096,-4.730419455020545,-3.410003789314134,1.9469926438771092,3.618186252020765,-1.2586013986013984,0.0,1.0,0.0
-1.2080090483407404,-0.1899423263423295,-4.730419455020545,-3.410003789314134,1.9469926438771092,1.6233160895815235,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,4.26999830946367,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.4810348289923926,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,5.613593083746569,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.534430028372031,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,5.937664466235815,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.0983528657758934,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.0654264374017706,-1.2586013986013984,0.0,0.0,1.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.0238786589363715,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,0.9297632282517766,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,1.7867411299597382,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.6129136991329689,4.864324324324325,0.0,1.0,0.0
-3.585719586354227,3.934140990955192,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.681502028666997,-1.2586013986013984,0.0,1.0,0.0
2.358556758679488,-4.905018017191244,4.165062177905679,-3.410003789314134,-2.055504796710826,-5.369841861033015,-1.2586013986013984,1.0,0.0,0.0
5.925122565699718,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-4.165348501928416,4.864324324324325,0.0,0.0,1.0
4.736267296692975,5.7367458760270775,-4.730419455020545,1.4147146675051097,-2.055504796710826,-0.8790807089295155,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,1.527156243319571,-4.730419455020545,1.4147146675051097,1.9469926438771092,1.249446690597856,-1.2586013986013984,0.0,0.0,1.0
5.925122565699718,3.445653804691156,4.165062177905679,1.4147146675051097,-2.055504796710826,-1.1644597742754053,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.816626417255668,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,-0.2339538011154898,-4.730419455020545,1.4147146675051097,1.9469926438771092,0.244918939438762,-1.2586013986013984,0.0,0.0,1.0
3.5474120276862324,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,4.632480553321323,-1.2586013986013984,0.0,0.0,1.0
5.925122565699718,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,-0.7328742295541878,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.5216375072279351,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,5.255598014034224,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.653373233262208,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,2.936304571477113,4.165062177905679,1.4147146675051097,1.9469926438771092,4.017790730662427,-1.2586013986013984,0.0,1.0,0.0
-4.77457485536097,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,6.014488089785748,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,4.864097837495056,13.060543810831902,1.4147146675051097,1.9469926438771092,4.236128376266797,4.864324324324325,0.0,1.0,0.0
3.5474120276862324,1.3195712773228825,4.165062177905679,1.4147146675051097,1.9469926438771092,2.345453637539126,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,1.6983195630822028,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.920452417393122,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,-0.0162726759608117,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.0526854562949577,-1.2586013986013984,1.0,0.0,0.0
-5.963430124367713,1.0451396660120018,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.881250914517017,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.7444652611542093,-1.2586013986013984,0.0,0.0,1.0
-2.396864317347484,5.293740347681865,-4.730419455020545,1.4147146675051097,1.9469926438771092,-4.3187407894443695,-1.2586013986013984,0.0,1.0,0.0
-5.963430124367713,4.15185495857173,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.3622171930246754,-1.2586013986013984,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,2.741090247960855,-1.2586013986013984,1.0,0.0,0.0
-5.963430124367713,0.4695452553147133,-4.730419455020545,1.4147146675051097,1.9469926438771092,2.826334911210288,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,5.830239025802846,-1.2586013986013984,0.0,0.0,1.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-2.423395878261545,-1.2586013986013984,1.0,0.0,0.0
-0.0191537793339976,6.533155613092333,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.751444296459915,-1.2586013986013984,0.0,0.0,1.0
-4.77457485536097,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,1.5716246893605368,4.864324324324325,0.0,0.0,1.0
3.5474120276862324,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-6.0118389602987925,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,2.6098054226895115,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.626460478554534,-1.2586013986013984,0.0,1.0,0.0
-4.77457485536097,3.772609528095609,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.77633732892112,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,4.864605285729299,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.874987712833586,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,-1.6061609113288104,-1.2586013986013984,1.0,0.0,0.0
4.736267296692975,2.702189335995105,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.641669738272278,-1.2586013986013984,1.0,0.0,0.0
1.1697014896727451,1.7383905864018778,-4.730419455020545,1.4147146675051097,-2.055504796710826,-5.040258018897214,4.864324324324325,0.0,1.0,0.0
-1.2080090483407404,4.299188818359734,4.165062177905679,1.4147146675051097,1.9469926438771092,0.9043054532703498,-1.2586013986013984,0.0,1.0,0.0
-2.396864317347484,3.746624701065122,-4.730419455020545,1.4147146675051097,-2.055504796710826,-2.212693756642841,-1.2586013986013984,1.0,0.0,0.0
2.358556758679488,-1.712683714499456,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.9295299306217067,4.864324324324325,1.0,0.0,0.0
-1.2080090483407404,7.622298584332995,-4.730419455020545,1.4147146675051097,-2.055504796710826,4.29078331950954,4.864324324324325,0.0,0.0,1.0
-2.396864317347484,0.9252794915255216,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.2175833614942344,-1.2586013986013984,0.0,1.0,0.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.5125490328223306,-1.2586013986013984,0.0,0.0,1.0
2.358556758679488,-4.905018017191244,4.165062177905679,1.4147146675051097,1.9469926438771092,4.005371098169713,-1.2586013986013984,1.0,0.0,0.0
-3.585719586354227,1.739245134380105,-4.730419455020545,-3.410003789314134,1.9469926438771092,3.8368988617747566,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,5.429742270188128,-4.730419455020545,1.4147146675051097,-2.055504796710826,-4.270834598058531,-1.2586013986013984,1.0,0.0,0.0
3.5474120276862324,3.3040029787447938,-4.730419455020545,-3.410003789314134,-2.055504796710826,-2.356664919190532,4.864324324324325,0.0,1.0,0.0
-0.0191537793339976,-4.905018017191244,-4.730419455020545,-3.410003789314134,1.9469926438771092,4.7525643293277176,4.864324324324325,1.0,0.0,0.0
-3.585719586354227,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-0.7570491689883608,-1.2586013986013984,0.0,0.0,1.0
4.736267296692975,2.058326394575994,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.3533722275744164,-1.2586013986013984,1.0,0.0,0.0
-4.77457485536097,2.054771681056917,-4.730419455020545,1.4147146675051097,-2.055504796710826,1.1445778987912294,4.864324324324325,0.0,1.0,0.0
4.736267296692975,4.990019700089339,-4.730419455020545,1.4147146675051097,-2.055504796710826,3.5491440187541854,-1.2586013986013984,0.0,0.0,1.0
3.5474120276862324,-4.905018017191244,-4.730419455020545,1.4147146675051097,1.9469926438771092,3.788884762699558,4.864324324324325,1.0,0.0,0.0
3.5474120276862324,4.000887820944118,4.165062177905679,1.4147146675051097,-2.055504796710826,2.4840951247704366,-1.2586013986013984,0.0,0.0,1.0
1.1697014896727451,-4.905018017191244,-4.730419455020545,-3.410003789314134,-2.055504796710826,5.938377601447956,4.864324324324325,1.0,0.0,0.0
3.5474120276862324,2.588086251881915,-4.730419455020545,1.4147146675051097,-2.055504796710826,0.5383115071012053,-1.2586013986013984,1.0,0.0,0.0
-1.2080090483407404,3.201964669591733,-4.730419455020545,1.4147146675051097,1.9469926438771092,-1.507919098455901,-1.2586013986013984,0.0,1.0,0.0
-1.2080090483407404,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,2.638412163099116,-1.2586013986013984,0.0,0.0,1.0
-3.585719586354227,0.9169948195286136,4.165062177905679,-3.410003789314134,-2.055504796710826,-3.116551470500297,-1.2586013986013984,1.0,0.0,0.0
-5.963430124367713,4.367374920941984,4.165062177905679,1.4147146675051097,-2.055504796710826,-5.4926233292734095,4.864324324324325,0.0,1.0,0.0
1.1697014896727451,3.385944921088098,-4.730419455020545,1.4147146675051097,-2.055504796710826,2.8385748984994854,4.864324324324325,1.0,0.0,0.0
2.358556758679488,3.064796517704484,-4.730419455020545,-3.410003789314134,1.9469926438771092,-2.815941747212051,-1.2586013986013984,1.0,0.0,0.0
-2.396864317347484,-4.905018017191244,4.165062177905679,1.4147146675051097,-2.055504796710826,-3.367431422736146,-1.2586013986013984,0.0,0.0,1.0
